Ean,ImageSize,ImageSourceUrl,EanUrl,FullEanUrl,IpfsHash,IpfsUrl
9780439524711,s,https://covers.openlibrary.org/b/id/278223-S.jpg,9780439524711_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439524711_s.jpg,QmSCu2Z5hxQ1imf9R8Pvp9cs6svGeVtQV7ov3MKKWkMwx4,https://ipfs.infura.io/ipfs/QmSCu2Z5hxQ1imf9R8Pvp9cs6svGeVtQV7ov3MKKWkMwx4
9780439524711,m,https://covers.openlibrary.org/b/id/278223-M.jpg,9780439524711_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439524711_m.jpg,QmeaNjYi44KmAHQa4FdTErVv12BHRujr8rUCGqckybMb9z,https://ipfs.infura.io/ipfs/QmeaNjYi44KmAHQa4FdTErVv12BHRujr8rUCGqckybMb9z
9780439524711,l,https://covers.openlibrary.org/b/id/278223-L.jpg,9780439524711_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439524711_l.jpg,QmbFjaDYQpyVp78FxeCSWufGpEtpNcLVG4mLNz7nPJoTJk,https://ipfs.infura.io/ipfs/QmbFjaDYQpyVp78FxeCSWufGpEtpNcLVG4mLNz7nPJoTJk
9780060574789,s,https://covers.openlibrary.org/b/id/6407434-S.jpg,9780060574789_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060574789_s.jpg,QmXQStNnw5TBkX8hhqzrgEhgV7jqEq27nwGh3ET4Y5wXAf,https://ipfs.infura.io/ipfs/QmXQStNnw5TBkX8hhqzrgEhgV7jqEq27nwGh3ET4Y5wXAf
9780060574789,m,https://covers.openlibrary.org/b/id/6407434-M.jpg,9780060574789_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060574789_m.jpg,QmPfZsWceq5rwRUyB9kQRp8urQH3VFYijJtnaAj277Bs4L,https://ipfs.infura.io/ipfs/QmPfZsWceq5rwRUyB9kQRp8urQH3VFYijJtnaAj277Bs4L
9780060574789,l,https://covers.openlibrary.org/b/id/6407434-L.jpg,9780060574789_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780060574789_l.jpg,QmRK2mYNJdisPdJYcGthk2fNhDEPQWizZArnumDd7DvPDo,https://ipfs.infura.io/ipfs/QmRK2mYNJdisPdJYcGthk2fNhDEPQWizZArnumDd7DvPDo
9780448486956,s,https://covers.openlibrary.org/b/id/8744190-S.jpg,9780448486956_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780448486956_s.jpg,QmWeg81pLqThQiocbYDQmscxWx3oTGZPHhTPDjN9gbibS7,https://ipfs.infura.io/ipfs/QmWeg81pLqThQiocbYDQmscxWx3oTGZPHhTPDjN9gbibS7
9780448486956,m,https://covers.openlibrary.org/b/id/8744190-M.jpg,9780448486956_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780448486956_m.jpg,QmeSQ3aXoAMigejqqv1szfF5L5UZV9Mi2KtsqUjRx6CeRd,https://ipfs.infura.io/ipfs/QmeSQ3aXoAMigejqqv1szfF5L5UZV9Mi2KtsqUjRx6CeRd
9780448486956,l,https://covers.openlibrary.org/b/id/8744190-L.jpg,9780448486956_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780448486956_l.jpg,QmUAS3nwh8wZnQX3GF2ryiyp8n7PxyfpawMCytMFXUcLv6,https://ipfs.infura.io/ipfs/QmUAS3nwh8wZnQX3GF2ryiyp8n7PxyfpawMCytMFXUcLv6
9780473283650,s,https://covers.openlibrary.org/b/id/8458694-S.jpg,9780473283650_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780473283650_s.jpg,QmToBCWugRCCyQphxMcKtywDfWmms5Hxzu8C26gavLhcuR,https://ipfs.infura.io/ipfs/QmToBCWugRCCyQphxMcKtywDfWmms5Hxzu8C26gavLhcuR
9780473283650,m,https://covers.openlibrary.org/b/id/8458694-M.jpg,9780473283650_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780473283650_m.jpg,QmRzZA7qip9LQCJSe9A2eJqbhLn7SCqGV7JaqRckWmXodE,https://ipfs.infura.io/ipfs/QmRzZA7qip9LQCJSe9A2eJqbhLn7SCqGV7JaqRckWmXodE
9780473283650,l,https://covers.openlibrary.org/b/id/8458694-L.jpg,9780473283650_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780473283650_l.jpg,QmbaQWuxFtPG3WBjCGK9HMiHYA1RT3BKdy6Nfo2KYGw7qj,https://ipfs.infura.io/ipfs/QmbaQWuxFtPG3WBjCGK9HMiHYA1RT3BKdy6Nfo2KYGw7qj
9780316039796,s,https://covers.openlibrary.org/b/id/6405910-S.jpg,9780316039796_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316039796_s.jpg,QmUT3wXumX2Dauq5QfW4MMuTNqVHMrdJXb2aUwUm54BJYk,https://ipfs.infura.io/ipfs/QmUT3wXumX2Dauq5QfW4MMuTNqVHMrdJXb2aUwUm54BJYk
9780316039796,m,https://covers.openlibrary.org/b/id/6405910-M.jpg,9780316039796_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316039796_m.jpg,QmeoHRYJsezSFGmgG2j3znsrhMJMppWFM2njbXZpHny4Zx,https://ipfs.infura.io/ipfs/QmeoHRYJsezSFGmgG2j3znsrhMJMppWFM2njbXZpHny4Zx
9780316039796,l,https://covers.openlibrary.org/b/id/6405910-L.jpg,9780316039796_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316039796_l.jpg,QmQuYc1NWfESjz4DcDXiuxzG1ekWq8MZNAumwmrVx3FBfx,https://ipfs.infura.io/ipfs/QmQuYc1NWfESjz4DcDXiuxzG1ekWq8MZNAumwmrVx3FBfx
9780394800172,s,https://covers.openlibrary.org/b/id/6555006-S.jpg,9780394800172_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780394800172_s.jpg,QmQVhjQxnwkqixMNKJmSSzjbp2uU5ZwvgYxFStdiGebfrq,https://ipfs.infura.io/ipfs/QmQVhjQxnwkqixMNKJmSSzjbp2uU5ZwvgYxFStdiGebfrq
9780394800172,m,https://covers.openlibrary.org/b/id/6555006-M.jpg,9780394800172_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780394800172_m.jpg,QmUDMgu4ctdLpddn8ukgpCm4D2k4h2BabSgKj9Kf7wmYmM,https://ipfs.infura.io/ipfs/QmUDMgu4ctdLpddn8ukgpCm4D2k4h2BabSgKj9Kf7wmYmM
9780394800172,l,https://covers.openlibrary.org/b/id/6555006-L.jpg,9780394800172_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780394800172_l.jpg,QmQXLr8XqEbteZE7v8VmtCbJunpBQgNn7RZwWeaCr2iYi7,https://ipfs.infura.io/ipfs/QmQXLr8XqEbteZE7v8VmtCbJunpBQgNn7RZwWeaCr2iYi7
9780345516862,s,https://covers.openlibrary.org/b/id/6429433-S.jpg,9780345516862_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345516862_s.jpg,QmTtsENBDn3zjCcp6hGXF6EGhBC1i8Tb5n5v3cJffr58Sv,https://ipfs.infura.io/ipfs/QmTtsENBDn3zjCcp6hGXF6EGhBC1i8Tb5n5v3cJffr58Sv
9780345516862,m,https://covers.openlibrary.org/b/id/6429433-M.jpg,9780345516862_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345516862_m.jpg,QmZW5b7ZDeUPioEdpVjottV3m34BfUAusCEUuTGMrvX33v,https://ipfs.infura.io/ipfs/QmZW5b7ZDeUPioEdpVjottV3m34BfUAusCEUuTGMrvX33v
9780345516862,l,https://covers.openlibrary.org/b/id/6429433-L.jpg,9780345516862_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780345516862_l.jpg,QmSoioQwCkiFUKzUYGy9apKNm6EHgWjvtCV7xtDmZxF7rL,https://ipfs.infura.io/ipfs/QmSoioQwCkiFUKzUYGy9apKNm6EHgWjvtCV7xtDmZxF7rL
9780140268867,s,https://covers.openlibrary.org/b/id/99935-S.jpg,9780140268867_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780140268867_s.jpg,QmWnyAVzTcAnYyRG8zQRYW2QT6VLfbS315qusAmjmGS4iJ,https://ipfs.infura.io/ipfs/QmWnyAVzTcAnYyRG8zQRYW2QT6VLfbS315qusAmjmGS4iJ
9780140268867,m,https://covers.openlibrary.org/b/id/99935-M.jpg,9780140268867_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780140268867_m.jpg,QmZtJVdHfQKfNBHm45fLDWGK2dBg7vVU7Ax3BCgo1zYCSb,https://ipfs.infura.io/ipfs/QmZtJVdHfQKfNBHm45fLDWGK2dBg7vVU7Ax3BCgo1zYCSb
9780140268867,l,https://covers.openlibrary.org/b/id/99935-L.jpg,9780140268867_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780140268867_l.jpg,QmPFMPnW1peFUCyMtp8NcqFzGx17eEkPvomoCjZ1enipLH,https://ipfs.infura.io/ipfs/QmPFMPnW1peFUCyMtp8NcqFzGx17eEkPvomoCjZ1enipLH
9780307275936,s,https://covers.openlibrary.org/b/id/7230890-S.jpg,9780307275936_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307275936_s.jpg,QmVysKiChjozkZ1Ei8Lt6fqH2sudRvagitqXayQKGZC5cH,https://ipfs.infura.io/ipfs/QmVysKiChjozkZ1Ei8Lt6fqH2sudRvagitqXayQKGZC5cH
9780307275936,m,https://covers.openlibrary.org/b/id/7230890-M.jpg,9780307275936_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307275936_m.jpg,QmPeGPQ88LNsfxj8eGgtMPyHEkzYVzqAci6wxpTjKe2nfH,https://ipfs.infura.io/ipfs/QmPeGPQ88LNsfxj8eGgtMPyHEkzYVzqAci6wxpTjKe2nfH
9780307275936,l,https://covers.openlibrary.org/b/id/7230890-L.jpg,9780307275936_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780307275936_l.jpg,QmTqp2T9vZDWPaP6Yj57YXB3Da5aeAp8hvRa7QEDj3jkDE,https://ipfs.infura.io/ipfs/QmTqp2T9vZDWPaP6Yj57YXB3Da5aeAp8hvRa7QEDj3jkDE
9780152061548,s,https://covers.openlibrary.org/b/id/2325466-S.jpg,9780152061548_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780152061548_s.jpg,QmcziRXhky3mwt3nJe3p4okL6hko5w8xxMSzVJGfSeVU9d,https://ipfs.infura.io/ipfs/QmcziRXhky3mwt3nJe3p4okL6hko5w8xxMSzVJGfSeVU9d
9780152061548,m,https://covers.openlibrary.org/b/id/2325466-M.jpg,9780152061548_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780152061548_m.jpg,Qme9f9V9NeCVPa2ZZ7ksvbo3JjSPpsaYMPFY1kHjHv8oSk,https://ipfs.infura.io/ipfs/Qme9f9V9NeCVPa2ZZ7ksvbo3JjSPpsaYMPFY1kHjHv8oSk
9780152061548,l,https://covers.openlibrary.org/b/id/2325466-L.jpg,9780152061548_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780152061548_l.jpg,QmfUSqw2vdCxXco4WQmgv9TANiUJzvT5Bf7Jbg2gQAqiej,https://ipfs.infura.io/ipfs/QmfUSqw2vdCxXco4WQmgv9TANiUJzvT5Bf7Jbg2gQAqiej
9780385353656,s,https://covers.openlibrary.org/b/id/8980903-S.jpg,9780385353656_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780385353656_s.jpg,QmbGuz2AFrS77TvKy4QSwoAq3H5dgiAwYjh3NJ5o2kSB7i,https://ipfs.infura.io/ipfs/QmbGuz2AFrS77TvKy4QSwoAq3H5dgiAwYjh3NJ5o2kSB7i
9780385353656,m,https://covers.openlibrary.org/b/id/8980903-M.jpg,9780385353656_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780385353656_m.jpg,QmWNbgCXyN5YSDDc43AtKjCkiP2RJ6XtexDiU31Uaiac1N,https://ipfs.infura.io/ipfs/QmWNbgCXyN5YSDDc43AtKjCkiP2RJ6XtexDiU31Uaiac1N
9780385353656,l,https://covers.openlibrary.org/b/id/8980903-L.jpg,9780385353656_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780385353656_l.jpg,QmYZhbPXq1iqwweWZsysqmpVHEbdpxiqHCzaur37m3XFSv,https://ipfs.infura.io/ipfs/QmYZhbPXq1iqwweWZsysqmpVHEbdpxiqHCzaur37m3XFSv
9780061730337,s,https://covers.openlibrary.org/b/id/6678949-S.jpg,9780061730337_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061730337_s.jpg,QmXRj13GDKB3VWCotR19zRaesRfKpCNhbeyA8AjiZDpdQK,https://ipfs.infura.io/ipfs/QmXRj13GDKB3VWCotR19zRaesRfKpCNhbeyA8AjiZDpdQK
9780061730337,m,https://covers.openlibrary.org/b/id/6678949-M.jpg,9780061730337_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061730337_m.jpg,QmVyBX13izTjTUdtJh2wLG4ajKYpXpNsSRaigtZDurURUE,https://ipfs.infura.io/ipfs/QmVyBX13izTjTUdtJh2wLG4ajKYpXpNsSRaigtZDurURUE
9780061730337,l,https://covers.openlibrary.org/b/id/6678949-L.jpg,9780061730337_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061730337_l.jpg,QmTZXs9984LoC3DPpKZjTLw4ikDEjg6u6Fb7v7rb5YfAgD,https://ipfs.infura.io/ipfs/QmTZXs9984LoC3DPpKZjTLw4ikDEjg6u6Fb7v7rb5YfAgD
9780062798183,s,https://covers.openlibrary.org/b/id/8814495-S.jpg,9780062798183_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062798183_s.jpg,QmdvPQxbsfisqu5uLQG7hjTDdTcVNCoAEPSAkMwniVMB2M,https://ipfs.infura.io/ipfs/QmdvPQxbsfisqu5uLQG7hjTDdTcVNCoAEPSAkMwniVMB2M
9780062798183,m,https://covers.openlibrary.org/b/id/8814495-M.jpg,9780062798183_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062798183_m.jpg,QmSNHpxf7Njwo5G5JKaGqn4ujfg8cZWDNygtrqisN7G6na,https://ipfs.infura.io/ipfs/QmSNHpxf7Njwo5G5JKaGqn4ujfg8cZWDNygtrqisN7G6na
9780062798183,l,https://covers.openlibrary.org/b/id/8814495-L.jpg,9780062798183_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062798183_l.jpg,QmcRaxbZfmtjtryRZkJrnxChqLMWcJGzTQ4EgsMNy8rJp3,https://ipfs.infura.io/ipfs/QmcRaxbZfmtjtryRZkJrnxChqLMWcJGzTQ4EgsMNy8rJp3
9780439874021,s,https://covers.openlibrary.org/b/id/7421083-S.jpg,9780439874021_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439874021_s.jpg,Qma9i9mA57guwPEyN3FCdsMFkt7YGViuDWyHnNTQ1ARwNJ,https://ipfs.infura.io/ipfs/Qma9i9mA57guwPEyN3FCdsMFkt7YGViuDWyHnNTQ1ARwNJ
9780439874021,m,https://covers.openlibrary.org/b/id/7421083-M.jpg,9780439874021_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439874021_m.jpg,QmPDeJmb3PE95TBfkqsVqiCNNbArpNaoxtc1DRN2h4eJxq,https://ipfs.infura.io/ipfs/QmPDeJmb3PE95TBfkqsVqiCNNbArpNaoxtc1DRN2h4eJxq
9780439874021,l,https://covers.openlibrary.org/b/id/7421083-L.jpg,9780439874021_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439874021_l.jpg,QmUBk3khRwe496yUdEv4bbZdJUekCoUvq35YH6RjeufEKb,https://ipfs.infura.io/ipfs/QmUBk3khRwe496yUdEv4bbZdJUekCoUvq35YH6RjeufEKb
9780439903745,s,https://covers.openlibrary.org/b/id/7309214-S.jpg,9780439903745_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439903745_s.jpg,QmcRuMf1cJ3a2W3AGbeaPEAFeAWYBLyZKfKY4QzDPL5ME2,https://ipfs.infura.io/ipfs/QmcRuMf1cJ3a2W3AGbeaPEAFeAWYBLyZKfKY4QzDPL5ME2
9780439903745,m,https://covers.openlibrary.org/b/id/7309214-M.jpg,9780439903745_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439903745_m.jpg,QmbkFLp8cxfTvqL75e2Tf7aBQc3Kv5iHv5EBBpxXxqgRvh,https://ipfs.infura.io/ipfs/QmbkFLp8cxfTvqL75e2Tf7aBQc3Kv5iHv5EBBpxXxqgRvh
9780439903745,l,https://covers.openlibrary.org/b/id/7309214-L.jpg,9780439903745_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780439903745_l.jpg,QmXkRvRtmFt12jRxSFfCmWHqwuu2JZVBYUu3M1M6qcudq1,https://ipfs.infura.io/ipfs/QmXkRvRtmFt12jRxSFfCmWHqwuu2JZVBYUu3M1M6qcudq1
9780316055437,s,https://covers.openlibrary.org/b/id/7267111-S.jpg,9780316055437_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316055437_s.jpg,QmXnukn1smt6ap2K7p1WRNJW6UMnn5vyd1fhkkeXqkAMmu,https://ipfs.infura.io/ipfs/QmXnukn1smt6ap2K7p1WRNJW6UMnn5vyd1fhkkeXqkAMmu
9780316055437,m,https://covers.openlibrary.org/b/id/7267111-M.jpg,9780316055437_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316055437_m.jpg,QmXPwNFap4ZbSw4kTVLpQW1LBniyTUL1eyEVx3CsFAqx19,https://ipfs.infura.io/ipfs/QmXPwNFap4ZbSw4kTVLpQW1LBniyTUL1eyEVx3CsFAqx19
9780316055437,l,https://covers.openlibrary.org/b/id/7267111-L.jpg,9780316055437_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316055437_l.jpg,QmXPwNFap4ZbSw4kTVLpQW1LBniyTUL1eyEVx3CsFAqx19,https://ipfs.infura.io/ipfs/QmXPwNFap4ZbSw4kTVLpQW1LBniyTUL1eyEVx3CsFAqx19
9780064401326,s,https://covers.openlibrary.org/b/id/8612774-S.jpg,9780064401326_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780064401326_s.jpg,QmZhAbr3zHaxsuQhg2471BwzE1NYYHYfX4UuoGUXNLhdFp,https://ipfs.infura.io/ipfs/QmZhAbr3zHaxsuQhg2471BwzE1NYYHYfX4UuoGUXNLhdFp
9780064401326,m,https://covers.openlibrary.org/b/id/8612774-M.jpg,9780064401326_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780064401326_m.jpg,QmXJSpDAm8j67sJWVgLxEt4V5SmVavwWfawUiQhAhMQ7Hy,https://ipfs.infura.io/ipfs/QmXJSpDAm8j67sJWVgLxEt4V5SmVavwWfawUiQhAhMQ7Hy
9780064401326,l,https://covers.openlibrary.org/b/id/8612774-L.jpg,9780064401326_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780064401326_l.jpg,QmXUhSYwbZ3RVoQsYs6RNQyrrnhKx5KkJDsp5adRouiWLh,https://ipfs.infura.io/ipfs/QmXUhSYwbZ3RVoQsYs6RNQyrrnhKx5KkJDsp5adRouiWLh
9780316375252,s,https://covers.openlibrary.org/b/id/8803935-S.jpg,9780316375252_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316375252_s.jpg,QmeENoxFVjEagMCYAMTrmj1vmwypJ8ZksxxdaoxtxUBSpg,https://ipfs.infura.io/ipfs/QmeENoxFVjEagMCYAMTrmj1vmwypJ8ZksxxdaoxtxUBSpg
9780316375252,m,https://covers.openlibrary.org/b/id/8803935-M.jpg,9780316375252_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316375252_m.jpg,QmdzkPiWSbYkuPD6tf9FjMGwctXs4tCppHa96XthRBbVqg,https://ipfs.infura.io/ipfs/QmdzkPiWSbYkuPD6tf9FjMGwctXs4tCppHa96XthRBbVqg
9780316375252,l,https://covers.openlibrary.org/b/id/8803935-L.jpg,9780316375252_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316375252_l.jpg,QmVRNPo6kp1aPVTe8nowwX3tpTsjGRdoDvJFf9LEniQiTn,https://ipfs.infura.io/ipfs/QmVRNPo6kp1aPVTe8nowwX3tpTsjGRdoDvJFf9LEniQiTn
9780440416630,s,https://covers.openlibrary.org/b/id/282509-S.jpg,9780440416630_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780440416630_s.jpg,QmQw7oeNC1ax6DcgL2thobvtVjmoxYT6eTGZK6CjuKVcbX,https://ipfs.infura.io/ipfs/QmQw7oeNC1ax6DcgL2thobvtVjmoxYT6eTGZK6CjuKVcbX
9780440416630,m,https://covers.openlibrary.org/b/id/282509-M.jpg,9780440416630_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780440416630_m.jpg,QmRrXoiyxBqWFojnNNCtizqkpuc1PekomCaJb5Z8u5un1F,https://ipfs.infura.io/ipfs/QmRrXoiyxBqWFojnNNCtizqkpuc1PekomCaJb5Z8u5un1F
9780440416630,l,https://covers.openlibrary.org/b/id/282509-L.jpg,9780440416630_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780440416630_l.jpg,QmbvmhedbGkS77NASzAtCeJgMpWreb1nQQ8taGtp6MLNw3,https://ipfs.infura.io/ipfs/QmbvmhedbGkS77NASzAtCeJgMpWreb1nQQ8taGtp6MLNw3
9780062386557,s,https://covers.openlibrary.org/b/id/8750399-S.jpg,9780062386557_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062386557_s.jpg,QmXURaCAJVE8bAVVSgJizNSQveWYj39Bq1ojHWBBopUPhT,https://ipfs.infura.io/ipfs/QmXURaCAJVE8bAVVSgJizNSQveWYj39Bq1ojHWBBopUPhT
9780062386557,m,https://covers.openlibrary.org/b/id/8750399-M.jpg,9780062386557_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062386557_m.jpg,QmTUg4wah9UauQr4SPfXGs7GHfWL9H3SdmTAQD555A6Www,https://ipfs.infura.io/ipfs/QmTUg4wah9UauQr4SPfXGs7GHfWL9H3SdmTAQD555A6Www
9780062386557,l,https://covers.openlibrary.org/b/id/8750399-L.jpg,9780062386557_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780062386557_l.jpg,QmTeCaSBBb6ysWEAQ3AhoaqHpPPhVqmRpeA1PiABTKWdje,https://ipfs.infura.io/ipfs/QmTeCaSBBb6ysWEAQ3AhoaqHpPPhVqmRpeA1PiABTKWdje
9780061949029,s,https://covers.openlibrary.org/b/id/6408534-S.jpg,9780061949029_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061949029_s.jpg,QmbW3So8DspqUMjuuDVPUT3AeX3Y85egwFjxKnLaWS2EGf,https://ipfs.infura.io/ipfs/QmbW3So8DspqUMjuuDVPUT3AeX3Y85egwFjxKnLaWS2EGf
9780061949029,m,https://covers.openlibrary.org/b/id/6408534-M.jpg,9780061949029_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061949029_m.jpg,QmSz1YsUzZgg4oWx8uFXWukEFp5Gd49tA7yEziiFgwZDP9,https://ipfs.infura.io/ipfs/QmSz1YsUzZgg4oWx8uFXWukEFp5Gd49tA7yEziiFgwZDP9
9780061949029,l,https://covers.openlibrary.org/b/id/6408534-L.jpg,9780061949029_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061949029_l.jpg,QmcHxArm9vUcf2UQuUFFG3cKnrSq2uU4D3qckpBb54vkCX,https://ipfs.infura.io/ipfs/QmcHxArm9vUcf2UQuUFFG3cKnrSq2uU4D3qckpBb54vkCX
9780446507622,s,https://covers.openlibrary.org/b/id/6403041-S.jpg,9780446507622_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780446507622_s.jpg,QmXFfzfAaJAs2Kx1Xk7JNfVsbPbiwDBzjeqJA8as2kQFJN,https://ipfs.infura.io/ipfs/QmXFfzfAaJAs2Kx1Xk7JNfVsbPbiwDBzjeqJA8as2kQFJN
9780446507622,m,https://covers.openlibrary.org/b/id/6403041-M.jpg,9780446507622_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780446507622_m.jpg,QmUaVWAKNgncCWLWfF4HmpZyC5hCNQEB2STMn8pY75kBPz,https://ipfs.infura.io/ipfs/QmUaVWAKNgncCWLWfF4HmpZyC5hCNQEB2STMn8pY75kBPz
9780446507622,l,https://covers.openlibrary.org/b/id/6403041-L.jpg,9780446507622_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780446507622_l.jpg,QmVatirjm9R7UMAiWPjRMPqQkiA9Z9JyS7Li4bubLRYAbu,https://ipfs.infura.io/ipfs/QmVatirjm9R7UMAiWPjRMPqQkiA9Z9JyS7Li4bubLRYAbu
9780061447402,s,https://covers.openlibrary.org/b/id/6402694-S.jpg,9780061447402_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061447402_s.jpg,QmPiDiZ1yKsdSfLNvjxSTz1VATFAcmuZiM7qy53E8KbrqW,https://ipfs.infura.io/ipfs/QmPiDiZ1yKsdSfLNvjxSTz1VATFAcmuZiM7qy53E8KbrqW
9780061447402,m,https://covers.openlibrary.org/b/id/6402694-M.jpg,9780061447402_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061447402_m.jpg,QmPSrwPcnDAh13DMtBSjcxcnF7eiY4HLKNm5RBXAkWn3rb,https://ipfs.infura.io/ipfs/QmPSrwPcnDAh13DMtBSjcxcnF7eiY4HLKNm5RBXAkWn3rb
9780061447402,l,https://covers.openlibrary.org/b/id/6402694-L.jpg,9780061447402_l.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780061447402_l.jpg,QmRikMPaQx6YZz3VfEomUT5Qzsz2xxexcgBUGSi5fMHyAz,https://ipfs.infura.io/ipfs/QmRikMPaQx6YZz3VfEomUT5Qzsz2xxexcgBUGSi5fMHyAz
9780316024969,s,https://covers.openlibrary.org/b/id/2379001-S.jpg,9780316024969_s.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316024969_s.jpg,QmYDw5ioCJnpS6Chvo2rQB29nyK7uM2Qy8LZz8mfc3Chd2,https://ipfs.infura.io/ipfs/QmYDw5ioCJnpS6Chvo2rQB29nyK7uM2Qy8LZz8mfc3Chd2
9780316024969,m,https://covers.openlibrary.org/b/id/2379001-M.jpg,9780316024969_m.jpg,C:\Users\davew\Downloads\TopRankBooks_Fixed\covers\9780316024969_m.jpg,QmbY9nCWmwf1yBGd3STD1RbUd7B6wbjrWBSMK9MhE5iwj7,https://ipfs.infura.io/ipfs/QmbY9nCWmwf1yBGd3STD1RbUd7B6wbjrWBSMK9MhE5iwj7
