9780525536222|<P><b>#1&#160;<i>New York Times</i>&#160;Bestseller<br><br>Legendary venture capitalist John Doerr reveals how the goal-setting system of Objectives and Key Results (OKRs) has helped tech giants from Intel to Google achieve explosive growth&mdash;and how it can help any organization thrive. </b><br><br>In the fall of 1999, John Doerr met with the founders of a start-up whom he'd just given $12.5 million, the biggest investment of his career. Larry Page and Sergey Brin had amazing technology, entrepreneurial energy, and sky-high ambitions, but no real business plan. For Google to change the world (or even to survive), Page and Brin had to learn how to make tough choices on priorities while keeping their team on track. They'd have to know when to pull the plug on losing propositions, to fail fast. And they needed timely, relevant data to track their progress&mdash;to measure what mattered.<br><br>Doerr taught them about a proven approach to operating excellence&#58; Objectives and Key Results. He had first discovered OKRs in the 1970s as an engineer at Intel, where the legendary Andy Grove ("the greatest manager of his or any era") drove the best-run company Doerr had ever seen. Later, as a venture capitalist, Doerr shared Grove's brainchild with more than fifty companies. Wherever the process was faithfully practiced, it worked.<br><br>In this goal-setting system, objectives define what we seek to achieve; key results are how those top-priority goals will be attained with specific, measurable actions within a set time frame. Everyone's goals, from entry level to CEO, are transparent to the entire organization. <br><br>The benefits are profound. OKRs surface an organization's most important work. They focus effort and foster coordination. They keep employees on track. They link objectives across silos to unify and strengthen the entire company. Along the way, OKRs enhance workplace satisfaction and boost retention.<br><br>In <i>Measure What Matters</i>, Doerr shares a broad range of first-person, behind-the-scenes case studies, with narrators including Bono and Bill Gates, to demonstrate the focus, agility, and explosive growth that OKRs have spurred at so many great organizations. This book will help a new generation of leaders capture the same magic.
9780345509901|<P><b>&ldquo;[Halima Bashir&rsquo;s] mesmerizing tale of against-all-odds endurance is a piercing lament&mdash;and a clear-eyed call to action.&rdquo;&mdash;<i>Vogue</i></b><br>&#160;<br><b>&ldquo;This memoir helps keep the Darfur tragedy open as a wound not yet healed.&rdquo;&mdash;Elie Wiesel, author of&#160;<i>Night</i></b><br>&#160;<br>Born into the Zaghawa tribe in the Sudanese desert, Halima Bashir received a good education away from her rural surroundings (thanks to her doting, politically astute father) and at twenty-four became her village&rsquo;s first formal doctor. Yet not even Bashir&rsquo;s degree could protect her from the encroaching conflict that would consume her homeland. Janjaweed Arab militias savagely assaulted the Zaghawa, often with the backing of the Sudanese military. Then, in early 2004, the Janjaweed attacked Bashir&rsquo;s village and surrounding areas, raping forty-two schoolgirls and their teachers. Bashir, who treated the traumatized victims, some as young as eight years old, could no longer remain quiet. But breaking her silence ignited a horrifying turn of events.&#160;<br>&#160;<br>Raw and riveting,&#160;<i>Tears of the Desert</i>&#160;is the first memoir ever written by a woman caught up in the war in Darfur. It is a survivor&rsquo;s tale of a conflicted country, a resilient people, and an uncompromising spirit.<br>&#160;<br><b>Praise for&#160;<i>Tears of the Desert</i></b><br><b>&#160;</b><br>&ldquo;This is a brave book. And a valuable one. Halima&rsquo;s story of the atrocities and immeasurable losses she has endured must be told.&rdquo;<b>&mdash;Mia Farrow, actor and advocate&#160;</b><br>&#160;<br>&ldquo;Vivid, poignant and brutally candid . . .&#160;<i>Tears of the Desert</i>&#160;is that rarest of literary endeavors, not just a book you read but a book you experience.&rdquo;<b>&mdash;<i>The Washington Post Book World</i></b><br><b>&#160;</b><br>&ldquo;An extraordinary memoir . . . Halima Bashir&rsquo;s bravery contrasts with the world&rsquo;s fecklessness and failures.&rdquo;<b>&mdash;Nicholas D. Kristof,&#160;<i>The New York Times</i></b><br><b>&#160;</b><br>&ldquo;Searing . . . <i>Tears of the Desert </i>gives voice to the unspeakable.&rdquo;<b>&mdash;<i>USA Today</i></b><br><br>&ldquo;Powerful, harrowing and brave.&rdquo;<b>&mdash;</b><i><b>The Economist</b></i><br><br>&ldquo;A luminous tale of growing up in rural Darfur . . . a wonderful and moving African memoir.&rdquo;<b>&mdash;<i>The New York Review of Books</i></b>
9780545504928|<br>George and Harold, and their doubles, Yesterday George and Yesterday Harold, have a good thing going. Two of them go to school, while the other two hide in the tree house and play video games all day -- then they switch! But it turns out there's something rotten in the state of Ohio, and it's smellier than a pile of putrid gym socks. The boys' malicious gym teacher, Mr. Meaner, has created a method of mind control that transforms their fellow students into attentive, obedient, <I>perfect</I> children. Now the future of all humanity is in George and Harold and Yesterday George and Yesterday Harold's hands!
9780345539830|<P><b><i>NEW YORK TIMES&#160;</i>BESTSELLER &bull;<i>&#160;Red Rising</i>&#160;hit the ground running and wasted no time becoming a sensation.&#160;<i>Golden Son&#160;</i>continues the stunning saga of Darrow, a rebel forged by tragedy, battling to lead his oppressed people to freedom.</b><br><br><b>NAMED ONE OF THE BEST BOOKS OF THE YEAR BY NPR, <i>BUZZFEED,</i> AND <i>BOOKLIST&#160;</i><b>&bull;&#160;&ldquo;Gripping . . . On virtually every level, this is a sequel that hates sequels&mdash;a perfect fit for a hero who already defies the tropes. [Grade&#58;] A&rdquo;&mdash;<i>Entertainment Weekly</i></b></b><br><br>As a Red, Darrow grew up working the mines deep beneath the surface of Mars, enduring backbreaking labor while dreaming of the better future he was building for his descendants. But the Society he faithfully served was built on lies. Darrow&rsquo;s kind have been betrayed and denied by their elitist masters, the Golds&mdash;and their only path to liberation is revolution. And so Darrow sacrifices himself in the name of the greater good for which Eo, his true love and inspiration, laid down her own life. He becomes a Gold, infiltrating their privileged realm so that he can destroy it from within.<br> &#160;<br> A lamb among wolves in a cruel world, Darrow finds friendship, respect, and even love&mdash;but also the wrath of powerful rivals. To wage and win the war that will change humankind&rsquo;s destiny, Darrow must confront the treachery arrayed against him, overcome his all-too-human desire for retribution&mdash;and strive not for violent revolt but a hopeful rebirth. Though the road ahead is fraught with danger and deceit, Darrow must choose to follow Eo&rsquo;s principles of love and justice to free his people.<br> &#160;<br> He must live for more.<br><br><b>Praise for <i>Golden Son</i></b><br> <b>&#160;</b><br>&ldquo;Stirring . . . Comparisons to <i>The Hunger Games </i>and<i> Game of Thrones</i> series are inevitable, for this tale has elements of both.&rdquo;<b><i>&mdash;Kirkus Reviews</i></b><br><br>&ldquo;Brown writes layered, flawed characters . . . but plot is his most breathtaking strength. . . . Every action seems to flow into the next.&rdquo;<b>&mdash;NPR</b><br><br><b>Don&rsquo;t miss any of Pierce Brown&rsquo;s Red Rising Saga&#58;</b><br><b>RED RISING &bull;&#160;GOLDEN SON &bull;&#160;MORNING STAR &bull;&#160;IRON GOLD &bull;&#160;DARK AGE</b>
9780375826436|Christmas is almost here! Little Bear can smell it--and so can you! The air is filled with the aroma of gingerbread cookies, minty candy canes, the piney Christmas tree, and yummy hot apple pie. Celebrate the holiday season with this classic Golden storybook which includes six scratch-and-sniff scents.
9780525648758|<P><b>This <i>Mythical Creatures</i> <i>Are Real!</i> board book offers babies and toddlers a glimpse into the colorful, whimsical world of dragons. Discover what makes them so magical!</b><br><br>Moonlight and courage and sparks, oh my! That's what dragons are made of. Did you know that dragons don't just <i>breathe</i> fire...they <i>sneeze</i> it? Or that they love to barbecue&#151;even their vegetables? Fantasy lovers will be tickled to learn all sorts of "facts" about these <i>Mythical Creatures</i> in Holly Hatam's (#1 New York Times bestselling illustrator) unique new series. Look for <i>Unicorns are Real</i>, too!
9780316217637|<P><b>The sixth book in the <i>NYT</i> bestselling Expanse series, <i>Babylon's Ashes</i> has the galaxy in full revolution, and it's up to the crew of the <i>Rocinante</i> to make a desperate mission to the gate network and thin hope of victory. Now a Prime Original series.</b><br><br>A revolution brewing for generations has begun in fire. It will end in blood.<br><br>The Free Navy - a violent group of Belters in black-market military ships - has crippled the Earth and begun a campaign of piracy and violence among the outer planets. The colony ships heading for the thousand new worlds on the far side of the alien ring gates are easy prey, and no single navy remains strong enough to protect them.<br><br>James Holden and his crew know the strengths and weaknesses of this new force better than anyone. Outnumbered and outgunned, the embattled remnants of the old political powers call on the <i>Rocinante</i> for a desperate mission to reach Medina Station at the heart of the gate network.<br><br>But the new alliances are as flawed as the old, and the struggle for power has only just begun.<br><br> <i>Babylon's Ashes </i>is a breakneck science fiction adventure following the bestselling <i>Nemesis Games</i>.<br><br> <b>The Expanse </b><br> <i>Leviathan Wakes</i><br> <i>Caliban's War</i><br> <i>Abaddon's Gate</i><br> <i>Cibola Burn</i><br> <i>Nemesis Games</i><br> <i>Babylon's Ashes</i><br> <i>Persepolis Rising</i><br> <i>Tiamat's Wrath</i><br><br><br> <b>The Expanse Short Fiction </b><br> <i>The Butcher of Anderson Station</i><br> <i>Gods of Risk</i><br> <i>The Churn</i><br> <i>The Vital Abyss</i><br> <i>Strange Dogs</i>
9780316332828|<P><b>The seventh book in the <i>NYT</i> bestselling Expanse series, <i>Persepolis Rising</i> finds an old enemy returning home with more power and technology than anyone thought possible, and the crew of the aging gunship <i>Rocinante</i> tries to rally forces against the new invasion. Now a Prime Original series.</b><br><br>An old enemy returns.<br><br>In the thousand-sun network of humanity's expansion, new colony worlds are struggling to find their way. Every new planet lives on a knife edge between collapse and wonder, and the crew of the aging gunship <i>Rocinante</i> have their hands more than full keeping the fragile peace.<br><br>In the vast space between Earth and Jupiter, the inner planets and belt have formed a tentative and uncertain alliance still haunted by a history of wars and prejudices. On the lost colony world of Laconia, a hidden enemy has a new vision for all of humanity and the power to enforce it.<br><br>New technologies clash with old as the history of human conflict returns to its ancient patterns of war and subjugation. But human nature is not the only enemy, and the forces being unleashed have their own price. A price that will change the shape of humanity &#151; and of the <i>Rocinante</i> &#151; unexpectedly and forever...<br><br> <i>Persepolis Rising </i>is a breakneck science fiction adventure following the bestselling <i>Babylon's Ashes</i>.<br><br> <b>The Expanse </b><br> <i>Leviathan Wakes</i><br> <i>Caliban's War</i><br> <i>Abaddon's Gate</i><br> <i>Cibola Burn</i><br> <i>Nemesis Games</i><br> <i>Babylon's Ashes</i><br> <i>Persepolis Rising</i><br> <i>Tiamat's Wrath</i><br><br><br> <b>The Expanse Short Fiction </b><br> <i>The Butcher of Anderson Station</i><br> <i>Gods of Risk</i><br> <i>The Churn</i><br> <i>The Vital Abyss</i><br> <i>Strange Dogs</i>
9780062310682|<P><b>The #1 <i>New York Times</i> bestselling series!</b></p><P>Perfect for fans of George R.R. Martin&#8217;s Game of Thrones series, <i>Glass Sword </i>is the high-stakes follow up to the #1 <i>New York Times </i>bestselling <i>Red Queen</i>. </p><P>Mare Barrow's blood is red&#8212;the color of common folk&#8212;but her Silver ability, the power to control lightning, has turned her into a weapon that the royal court tries to control. The crown calls her an impossibility, a fake, but as she makes her escape from Maven, the prince&#8212;the friend&#8212;who betrayed her, Mare uncovers something startling&#58; she is not the only one of her kind.</p><P>Pursued by Maven, now a vindictive king, Mare sets out to find and recruit other Red-and-Silver fighters to join in the struggle against her oppressors. But Mare finds herself on a deadly path, at risk of becoming exactly the kind of monster she is trying to defeat. Will she shatter under the weight of the lives that are the cost of rebellion? Or have treachery and betrayal hardened her forever?</p><P><b>And don&#8217;t miss <i>Broken Throne&#58; A Red Queen Collection</i>, featuring three brand-new novellas and other exclusive content, coming in April!</b></p>
9780345535405|<b>&ldquo;[An] exceptional storyteller . . . Leave it to [Karen] Robards to deliver the start of a series that is distinctive and unforgettable!&rdquo;&mdash;<i>RT Book Reviews</i></b><br> &#160;<br> A sought-after expert in criminal pathology, Dr. Charlotte Stone regularly sits face-to-face with madmen. At the age of sixteen, she herself survived a serial killer&rsquo;s bloodbath. Because of the information she gave police, the Boardwalk Killer went underground, but Charlie kept her postmortem visions of the victims to herself. Years later, to protect her credibility as a psychological expert, she tells no one about these apparitions. Now a teenage girl is missing, her family slaughtered. The Boardwalk Killer&mdash;or a sick copycat with his M.O.&mdash;is back. This is the one case Charlie knows she shouldn&rsquo;t go near. But she also knows that she may be the one person in the world who can stop this vicious killer, especially when she receives help from an unexpected source&#58; The fiery spirit of a seductive bad boy who refuses to be ignored.<br> &#160;<br> <b>&ldquo;Excellent . . . This story is going to haunt you.&rdquo;&mdash;<i>Pittsburgh Post-Gazette</i></b><br> &#160;<br> <b>&ldquo;Thrilling . . . a fun and sexy read.&rdquo;&mdash;<i>Booklist</i></b><br> &#160;<br> <b>&ldquo;Tantalizing.&rdquo;&mdash;<i>Library Journal</i></b><br> <b>&#160;</b><br> Features a preview of the next Charlotte Stone novel, <i>The Last Kiss Goodbye</i>.
9780393324822|<P><b>"One of the funniest and most unusual books of the year....Gross, educational, and unexpectedly sidesplitting."&#151;<i>Entertainment Weekly</i></b></p><i>Stiff</i> is an oddly compelling, often hilarious exploration of the strange lives of our bodies postmortem. For two thousand years, cadavers&#151;some willingly, some unwittingly&#151;have been involved in science's boldest strides and weirdest undertakings. In this fascinating account, Mary Roach visits the good deeds of cadavers over the centuries and tells the engrossing story of our bodies when we are no longer with them.
9780323353786|<P>Passing your admission assessment exam is the first step on the journey to becoming a successful health professional &#151; make sure you&rsquo;re prepared with <b>Admission Assessment Exam Review, 3<sup>rd</sup> Edition</b> from the testing experts at HESI! It offers complete content review and nearly 400 practice questions on the topics typically found on admission exams, including math, reading comprehension, vocabulary, grammar, biology, chemistry, anatomy and physiology, and physics. Plus, it helps you identify areas of weakness so you can focus your study time.</p><p><b><br>&bull; Sample problems and step-by-step examples </b>with explanations in the math and physics sectionsshow you how to work through each problem so you understand the steps it takes to completethe equation. <b> <br>&bull; Practice tests</b> <b>with answer keys for each topic</b> <b>&#151;</b> located in the appendices for quick access &#151; help you assess your understanding of each topic and familiarize you with the types of questions you&rsquo;re likely to encounter on the actual exam.  <i> <br>&bull; <b>HESI Hints</b></i><b> boxes</b> offer valuable test-taking tips, as well as rationales, suggestions, examples, and reminders for specific topics.  <br>&bull; <b>End-of-chapter review questions</b> help you gauge your understanding of chapter content.<p>&bull; <b>A</b> <b>full-color layout and more illustrations</b> in the life science chapters visually reinforce key concepts for better understanding.<b> <br>&bull; Expanded and updated content</b> in each chapter ensures you&rsquo;re studying the most current content.  <br>&bull; <b>Basic algebra review</b> in the math section offers additional review and practice.  <br>&bull; <b>Color-coded chapters</b> help you quickly find specific topic sections. <br>&bull; <b>Helpful organizational features in each chapter </b>include<b> </b>an introduction, key terms, chapter outline, and a bulleted chapter summary to help you focus your study. <br>&bull; <b>A glossary at the end of the text</b> offers quick access to key terms and their definitions.  <br>
9780062367150|<p><strong>Erin Hunter&#8217;s #1 nationally bestselling Warriors series continues in Warriors&#58; The New Prophecy!</strong></p><p>This box set includes all six books in the second Warriors series, and is perfect for the collections of longtime Erin Hunter fans and readers new to the Warriors world. </p><p>The wild cat Clans have lived in peace and harmony for many moons, but now strange messages from their warrior ancestors speak of a terrifying new prophecy and a mysterious danger.</p><p>Six cats, including young Brambleclaw of ThunderClan, must embark on an unprecedented journey, with the fate of the entire forest in their paws. The strength and courage of the greatest warriors will be put to the test as the prophecy unfolds&#8212;and the quest to save the Clans begins.</p>
9780345457516|They were an extraordinary people who read minds, healed bodies, diverted disasters, foretold the future--and became pariahs in their own land. They were the Talented--an elite cadre that had stepped out of the everyday human race--to enter their own.
9780062863157|<p><strong><em>NEW YORK TIMES</em> BESTSELLER</strong></p><p><strong>"An ode to excellence. An inspiring read for every American." &#8212;Robert M. Gates</strong></p><p>An extraordinary journey behind the scenes of Arlington National Cemetery, Senator Tom Cotton&#8217;s <em>Sacred Duty</em> offers an intimate and inspiring portrait of &#8220;The Old Guard,&#8221; the revered U.S. Army unit whose mission is to honor our country&#8217;s fallen heroes on the most hallowed ground in America. </p><p>Cotton was a platoon leader with the storied 3rd U.S. Infantry Regiment&#8212;The Old Guard&#8212;between combat tours in Iraq and Afghanistan. At the height of the Iraq Surge, he carried the flag-draped remains of his fallen comrades off of airplanes at Dover Air Force Base, and he laid them to rest in Arlington&#8217;s famed Section 60, &#8220;the saddest acre in America.&#8221;&#160; He also performed hundreds of funerals for veterans of the Greatest Generation, as well as the Korean and Vietnam Wars.</p><p>The Old Guard has embodied the ideals of honor and sacrifice across our nation&#8217;s history. America&#8217;s oldest active-duty regiment, dating back to 1784, The Old Guard conducts daily military-honor funerals on the 624 rolling acres of Arlington, where generations of American heroes rest. Its soldiers hold themselves to the standard of perfection in sweltering heat, frigid cold, and driving rain. Every funeral is a no-fail, zero-defect mission, whether honoring a legendary general or a humble private.</p><p>In researching and writing the book, Cotton returned to Arlington and shadowed the regiment&#8217;s soldiers, from daily funerals to the state funeral of President George H. W. Bush to the Tomb of the Unknown Soldier, reliving the honor&#8212;and the challenges&#8212;of duty at the nation&#8217;s &#8220;most sacred shrine.&#8221;</p><p>Part history of The Old Guard, part memoir of Cotton&#8217;s time at Arlington, part intimate profile of the today&#8217;s soldiers, <em>Sacred Duty </em>is an unforgettable testament to the timeless power of service and sacrifice to our nation.</p>
9780425285930|<P><b><i>NEW YORK TIMES </i>BESTSELLER &bull;&#160;In the epic next chapter of the Red Rising Saga, the #1&#160;bestselling author of <i>Morning Star </i>pushes the boundaries of one of the boldest series in fiction.</b><br><br><b>&ldquo;Mature science fiction existing within the frame of blazing space opera . . .&#160; done in a style [that] borders on Shakespearean.&rdquo;&mdash;NPR (One of the Best Books of the Year)</b><br><br> <i>They call him father, liberator, warlord, Slave King, Reaper. But he feels a boy as he falls toward the war-torn planet, his armor red, his army vast, his heart heavy.</i> <i>It is the tenth year of war and the thirty-third of his life.</i><br> &#160;<br> A decade ago Darrow was the hero of the revolution he believed would break the chains of the Society. But the Rising has shattered everything&#58; Instead of peace and freedom, it has brought endless war. Now he must risk all he has fought for on one last desperate mission. Darrow still believes he can save everyone, but can he save himself?<br> &#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; <br> And throughout the worlds, other destinies entwine with Darrow&rsquo;s to change his fate forever&#58;&#160;<br> &#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; <br> A young Red girl flees tragedy in her refugee camp, and achieves for herself a new life she could never have imagined.<br> &#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; <br> An ex-soldier broken by grief is forced to steal the most valuable thing in the galaxy&mdash;or pay with his life.<br> &#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; <br> And Lysander au Lune, the heir in exile to the Sovereign, wanders the stars with his mentor, Cassius, haunted by the loss of the world that Darrow transformed, and dreaming of what will rise from its ashes.<br> &#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160;&#160; <br> <i>Red Rising</i> was the story of the end of one universe. <i>Iron Gold</i> is the story of the creation of a new one. Witness the beginning of a stunning new saga of tragedy and triumph from masterly <i>New York Times</i> bestselling author Pierce Brown.<br><br><b>Don&rsquo;t miss any of Pierce Brown&rsquo;s Red Rising Saga&#58;</b><br><b>RED RISING &bull;&#160;GOLDEN SON &bull;&#160;MORNING STAR &bull;&#160;IRON GOLD &bull;&#160;DARK AGE</b>
9780440418610|The young heroine Lyra continues her extraordinary adventures in strange new worlds in this eagerly awaited sequel to the widely acclaimed fantasy <i>The Golden Compass</i>. Winner of the 1997 <i>Parents' Choice</i> Gold Medal Book Award. An <i>American Bookseller</i> Pick of the List. A <i>Booklist</i> Editors' Choice. A <i>Publishers Weekly</i> Best Book of the Year. A <i>Book Links</i> Best Children's Book of 1997.
9780803738553|<P><b>A<i> New York Times</i> Bestseller<br><br>In the tradition of <i>Out of My Mind</i>, <i>Wonder, </i>and <i>Mockingbird,</i> this is an intensely moving middle grade novel about being an outsider, coping with loss, and discovering the true meaning of family.</b><br><br> Willow Chance is a twelve-year-old genius, obsessed with nature and diagnosing medical conditions, who finds it comforting to count by 7s. It has never been easy for her to connect with anyone other than her adoptive parents, but that hasn&rsquo;t kept her from leading a quietly happy life . . . until now.<br> &#160;<br> Suddenly Willow&rsquo;s world is tragically changed when her parents both die in a car crash, leaving her alone in a baffling world. The triumph of this book is that it is <i>not</i> a tragedy. This extraordinarily odd, but extraordinarily endearing, girl manages to push through her grief. Her journey to find a fascinatingly diverse and fully believable surrogate family is a joy and a revelation to read.<br>&#160;&#160;<br><br><br>* &ldquo;Willow's story is one of renewal, and her journey of rebuilding the ties that unite people as a family will stay in readers' hearts long after the last page.&rdquo;&mdash;<b>School Library Journal</b>&#160;starred review<br><br>* &ldquo;A graceful, meaningful tale featuring a cast of charming, well-rounded characters who learn sweet&mdash;but never cloying&mdash;lessons about resourcefulness, community, and true resilience in the face of loss.&rdquo;&mdash;Booklist&#160;starred review<br><br>* &ldquo;What sets this novel apart from the average orphan-finds-a-home book is its lack of sentimentality, its truly multicultural cast (Willow describes herself as a &ldquo;person of color&rdquo;; Mai and Quang-ha are of mixed Vietnamese, African American, and Mexican ancestry), and its tone. . . . Poignant.&rdquo;&mdash;<b>The Horn Book</b>&#160;starred review<br><br>"In achingly beautiful prose, Holly Goldberg Sloan has written a delightful tale of transformation that&rsquo;s a celebration of life in all its wondrous, hilarious and confounding glory.&#160;<i>Counting by 7s</i>&#160;is a triumph."&mdash;Maria Semple, author of&#160;<i>Where&rsquo;d You Go, Bernadette</i>
9780451499066|<P><b>&ldquo;[A] cult-hit . . . [a] sharply realistic comedy of adultery and friendship.&rdquo;&mdash;<i>Entertainment Weekly</i></b><br>&#160;<br><b>SALLY ROONEY NAMED TO THE 2019&#160;<i>TIME</i>&#160;100 NEXT LIST &bull;&#160;WINNER OF THE&#160;<i>SUNDAY TIMES&#160;</i>(UK) YOUNG WRITER OF THE YEAR AWARD &bull; ONE OF <i>BUZZFEED</i>&rsquo;S BEST BOOKS OF THE DECADE &bull; NAMED ONE OF THE TEN BEST BOOKS OF THE YEAR BY&#160;<i>VOGUE&#160;</i>AND&#160;<i>SLATE&#160;</i>AND ONE OF THE BEST BOOKS OF THE YEAR BY&#160;<i>BUZZFEED&#160;</i>AND&#160;<i>ELLE</i></b><br><br>Frances is a coolheaded and darkly observant young woman, vaguely pursuing a career in writing while studying in Dublin. Her best friend is the beautiful and endlessly self-possessed Bobbi. At a local poetry performance one night, they meet a well-known photographer, and as the girls are then gradually drawn into her world, Frances is reluctantly impressed by the older woman&rsquo;s sophisticated home and handsome husband, Nick. But however amusing Frances and Nick&rsquo;s flirtation seems at first, it begins to give way to a strange&mdash;and then painful&mdash;intimacy.<br><br>Written with gemlike precision and marked by a sly sense of humor,&#160;<i>Conversations with Friends</i>&#160;is wonderfully alive to the pleasures and dangers of youth, and the messy edges of female friendship.<br><br><b>SHORTLISTED FOR THE INTERNATIONAL DUBLIN LITERARY AWARD</b><br><br>&ldquo;Sharp, funny, thought-provoking . . . a really great portrait of two young women as they&rsquo;re figuring out how to be adults.&rdquo;<b>&mdash;Celeste Ng, &ldquo;Late Night with Seth Meyers Podcast&rdquo;</b><br><br>&ldquo;The dialogue is superb, as are the insights about communicating in the age of electronic devices. Rooney has a magical ability to write scenes of such verisimilitude that even when little happens they&rsquo;re suspenseful.&rdquo;<b>&mdash;Curtis Sittenfeld,&#160;<i>The Week</i></b><br><br>&ldquo;Rooney has the gift of imbuing everyday life with a sense of high stakes . . . a novel of delicious frictions.&rdquo;<b>&mdash;<i>New York</i></b><br><br>&ldquo;A writer of rare confidence, with a lucid, exacting style . . . One wonderful aspect of Rooney&rsquo;s consistently wonderful novel is the fierce clarity with which she examines the self-delusion that so often festers alongside presumed self-knowledge. . . . But Rooney&rsquo;s natural power is as a psychological portraitist. She is acute and sophisticated about the workings of innocence; the protagonist of this novel about growing up has no idea just how much of it she has left to do.&rdquo;<b>&mdash;Alexandra Schwartz,</b>&#160;<b><i>The New Yorker</i></b><br><br>&ldquo;This book. This book. I read it in one day. I hear I&rsquo;m not alone.&rdquo;<b>&mdash;Sarah Jessica Parker (Instagram)</b>
9780307351487|<P>WICKED above her hipbone, GIRL across her heart <br>Words are like a road map to reporter Camille Preaker&#8217;s troubled past. Fresh from a brief stay at a psych hospital, Camille&#8217;s first assignment from the second-rate daily paper where she works brings her reluctantly back to her hometown to cover the murders of two preteen girls.<br><br>NASTY on her kneecap, BABYDOLL on her leg<br>Since she left town eight years ago, Camille has hardly spoken to her neurotic, hypochondriac mother or to the half-sister she barely knows&#58; a beautiful thirteen-year-old with an eerie grip on the town. Now, installed again in her family&#8217;s Victorian mansion, Camille is haunted by the childhood tragedy she has spent her whole life trying to cut from her memory.<br><br>HARMFUL on her wrist, WHORE on her ankle<br>As Camille works to uncover the truth about these violent crimes, she finds herself identifying with the young victims&#8212;a bit too strongly. Clues keep leading to dead ends, forcing Camille to unravel the psychological puzzle of her own past to get at the story. Dogged by her own demons, Camille will have to confront what happened to her years before if she wants to survive this homecoming.<br><br>With its taut, crafted writing, <i>Sharp Objects</i> is addictive, haunting, and unforgettable.<br><br><br><i></i>
9780316381307|<P>Cardinal rule #1 for surviving school&#58; Don't get noticed by the mean kids.<br><br>Cardinal rule #2 for surviving school&#58; Seek out groups with similar interests and join them.<br><br>On her first day at her new school, Penelope&#151;Peppi&#151;Torres reminds herself of these basics. But when she trips into a quiet boy in the hall, Jaime Thompson, she's already broken the first rule, and the mean kids start calling her the "nerder girlfriend." How does she handle this crisis? By shoving poor Jaime and running away!<br><br>Falling back on rule two and surrounding herself with new friends in the art club, Peppi still can't help feeling ashamed about the way she treated Jaime. Things are already awkward enough between the two, but to make matters worse, he's a member of her own club's archrivals&#151;the science club! And when the two clubs go to war, Peppi realizes that sometimes you have to break the rules to survive middle school!
9780446574754|A keystone of our culture is the body of myth and legend of the ancient Western world--stories of gods and heroes that have inspired human creativity since time immemorial. Hamilton's renowned classic brings this legacy to life anew, with impeccably accurate and accessible retellings of eternally spellbinding tales.
